Name,StartTime,EndTime,Duration(s),Id,ParentId,RootId,fileName,project,qualifiedNameOfFile,userOpName,length,cache,cpuDelta(s),realDelta(s),gc0,gc1,gc2,outputDllFile,buildPhase,stackGuardName,stackGuardCurrentDepth,stackGuardMaxDepth,callerMemberName,callerFilePath,callerLineNumber
PostTypeCheckSemanticChecks.CheckImplFile,16-53-27.4546,16-53-27.4553,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-4cf4739fc65442de-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-08d1ce3dccef5ca1-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1974.fs,,Foo1974,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-27.4007,16-53-27.4553,000.0546,00-e7e3185b61dd18faf9c301d6b4c42a8a-08d1ce3dccef5ca1-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1974.fs,,Foo1974,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-27.5141,16-53-27.5147,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-9ad80423b18e2e26-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-48ceced238575678-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1975.fs,,Foo1975,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-27.4611,16-53-27.5147,000.0536,00-e7e3185b61dd18faf9c301d6b4c42a8a-48ceced238575678-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1975.fs,,Foo1975,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-27.5744,16-53-27.5750,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-29f79f6fa0920907-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-834c127f46ade9a8-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1976.fs,,Foo1976,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-27.5207,16-53-27.5750,000.0544,00-e7e3185b61dd18faf9c301d6b4c42a8a-834c127f46ade9a8-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1976.fs,,Foo1976,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-27.6347,16-53-27.6353,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-79cfb86b04d9026a-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-c71a5914e73d046f-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1977.fs,,Foo1977,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-27.5815,16-53-27.6353,000.0538,00-e7e3185b61dd18faf9c301d6b4c42a8a-c71a5914e73d046f-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1977.fs,,Foo1977,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-27.6952,16-53-27.6958,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-6c9aa4467a8e8c62-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-eb5bb1c19272d31b-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1978.fs,,Foo1978,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-27.6410,16-53-27.6959,000.0548,00-e7e3185b61dd18faf9c301d6b4c42a8a-eb5bb1c19272d31b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1978.fs,,Foo1978,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-27.7611,16-53-27.7618,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-9781a987a1a7ef98-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-55345417ddc6c632-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1979.fs,,Foo1979,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-27.7016,16-53-27.7618,000.0602,00-e7e3185b61dd18faf9c301d6b4c42a8a-55345417ddc6c632-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1979.fs,,Foo1979,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-27.8239,16-53-27.8245,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-a7e1a1a75d3d5fb8-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-a477d6486c7f3076-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1980.fs,,Foo1980,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-27.7678,16-53-27.8245,000.0567,00-e7e3185b61dd18faf9c301d6b4c42a8a-a477d6486c7f3076-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1980.fs,,Foo1980,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-27.8844,16-53-27.8850,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-cbd477225e1c6d8e-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-c427374ffa58cf3e-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1981.fs,,Foo1981,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-27.8304,16-53-27.8850,000.0547,00-e7e3185b61dd18faf9c301d6b4c42a8a-c427374ffa58cf3e-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1981.fs,,Foo1981,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-27.9447,16-53-27.9454,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-580f70e080d96875-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-0e86ba7ff08850be-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1982.fs,,Foo1982,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-27.8909,16-53-27.9454,000.0545,00-e7e3185b61dd18faf9c301d6b4c42a8a-0e86ba7ff08850be-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1982.fs,,Foo1982,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.0053,16-53-28.0059,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-bcbc4f24d78352ea-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-5603b18a86bae7e3-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1983.fs,,Foo1983,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-27.9514,16-53-28.0060,000.0546,00-e7e3185b61dd18faf9c301d6b4c42a8a-5603b18a86bae7e3-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1983.fs,,Foo1983,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.0670,16-53-28.0677,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-ccb1305affd46bcf-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-e09966deb92bc508-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1984.fs,,Foo1984,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.0123,16-53-28.0677,000.0555,00-e7e3185b61dd18faf9c301d6b4c42a8a-e09966deb92bc508-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1984.fs,,Foo1984,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.1289,16-53-28.1296,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-4254669d80fe627c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-7608e0930b93fa24-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1985.fs,,Foo1985,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.0746,16-53-28.1296,000.0551,00-e7e3185b61dd18faf9c301d6b4c42a8a-7608e0930b93fa24-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1985.fs,,Foo1985,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.1949,16-53-28.1955,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-e0c0c3976e969066-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-72c4dfc84b96aac7-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1986.fs,,Foo1986,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.1361,16-53-28.1956,000.0595,00-e7e3185b61dd18faf9c301d6b4c42a8a-72c4dfc84b96aac7-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1986.fs,,Foo1986,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.3016,16-53-28.3022,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-4c5d0713647609b2-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-616a1728bb045328-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1987.fs,,Foo1987,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.2014,16-53-28.3023,000.1009,00-e7e3185b61dd18faf9c301d6b4c42a8a-616a1728bb045328-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1987.fs,,Foo1987,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.3613,16-53-28.3620,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-b69432bfd8828d6d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-852820e306c65529-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1988.fs,,Foo1988,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.3081,16-53-28.3620,000.0539,00-e7e3185b61dd18faf9c301d6b4c42a8a-852820e306c65529-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1988.fs,,Foo1988,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.4217,16-53-28.4223,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-697790c41ecc05c4-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-b647d9f8b21901c2-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1989.fs,,Foo1989,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.3677,16-53-28.4224,000.0546,00-e7e3185b61dd18faf9c301d6b4c42a8a-b647d9f8b21901c2-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1989.fs,,Foo1989,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.4813,16-53-28.4819,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-43c2e3a3b19bf14b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-934431925e282dfa-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1990.fs,,Foo1990,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.4281,16-53-28.4819,000.0538,00-e7e3185b61dd18faf9c301d6b4c42a8a-934431925e282dfa-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1990.fs,,Foo1990,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.5417,16-53-28.5424,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-d774c4a01935053d-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1c460e7d73ecd5a7-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1991.fs,,Foo1991,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.4877,16-53-28.5424,000.0547,00-e7e3185b61dd18faf9c301d6b4c42a8a-1c460e7d73ecd5a7-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1991.fs,,Foo1991,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.6027,16-53-28.6033,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-b71e0c49180bddfd-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-7ff236f500257549-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1992.fs,,Foo1992,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.5481,16-53-28.6033,000.0552,00-e7e3185b61dd18faf9c301d6b4c42a8a-7ff236f500257549-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1992.fs,,Foo1992,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.6643,16-53-28.6649,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-f08851dcb328c20e-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9322eee309638835-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1993.fs,,Foo1993,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.6090,16-53-28.6650,000.0559,00-e7e3185b61dd18faf9c301d6b4c42a8a-9322eee309638835-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1993.fs,,Foo1993,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.7283,16-53-28.7291,000.0008,00-e7e3185b61dd18faf9c301d6b4c42a8a-9ba64947dfc5f137-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-1f4733d642473841-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1994.fs,,Foo1994,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.6709,16-53-28.7291,000.0582,00-e7e3185b61dd18faf9c301d6b4c42a8a-1f4733d642473841-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1994.fs,,Foo1994,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.7936,16-53-28.7943,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-0f908ff7c522eb1b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-b6792036a3db9609-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1995.fs,,Foo1995,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.7365,16-53-28.7943,000.0578,00-e7e3185b61dd18faf9c301d6b4c42a8a-b6792036a3db9609-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1995.fs,,Foo1995,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.8547,16-53-28.8554,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-f9e274c97f727fe0-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9064fad633f18dc6-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1996.fs,,Foo1996,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.8009,16-53-28.8554,000.0545,00-e7e3185b61dd18faf9c301d6b4c42a8a-9064fad633f18dc6-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1996.fs,,Foo1996,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.9150,16-53-28.9156,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-e097457b5ebae447-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-4c499a3a669b976e-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1997.fs,,Foo1997,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.8613,16-53-28.9156,000.0543,00-e7e3185b61dd18faf9c301d6b4c42a8a-4c499a3a669b976e-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1997.fs,,Foo1997,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-28.9759,16-53-28.9765,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-1ee34c96b09f8d2b-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-92cf9aed707339d8-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1998.fs,,Foo1998,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.9218,16-53-28.9765,000.0547,00-e7e3185b61dd18faf9c301d6b4c42a8a-92cf9aed707339d8-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1998.fs,,Foo1998,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.0359,16-53-29.0365,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-cf8718100b067027-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-8d5fd51127ebb8c1-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1999.fs,,Foo1999,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-28.9824,16-53-29.0365,000.0541,00-e7e3185b61dd18faf9c301d6b4c42a8a-8d5fd51127ebb8c1-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo1999.fs,,Foo1999,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.0956,16-53-29.0962,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-e96439fb2d9d0c8c-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-8110cbedd15c53a9-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2000.fs,,Foo2000,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-29.0424,16-53-29.0962,000.0538,00-e7e3185b61dd18faf9c301d6b4c42a8a-8110cbedd15c53a9-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2000.fs,,Foo2000,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.1609,16-53-29.1618,000.0009,00-e7e3185b61dd18faf9c301d6b4c42a8a-0270ed6baa3806ce-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-fafea060a7c70f88-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2001.fs,,Foo2001,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-29.1019,16-53-29.1619,000.0599,00-e7e3185b61dd18faf9c301d6b4c42a8a-fafea060a7c70f88-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2001.fs,,Foo2001,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.2242,16-53-29.2248,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-13d766b6ee3de125-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-b842029663cbd6b5-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2002.fs,,Foo2002,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-29.1742,16-53-29.2248,000.0507,00-e7e3185b61dd18faf9c301d6b4c42a8a-b842029663cbd6b5-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2002.fs,,Foo2002,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.2862,16-53-29.2868,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-7fccf1ae4eeaac2a-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-b4ab5892074fe79f-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2003.fs,,Foo2003,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-29.2363,16-53-29.2868,000.0505,00-e7e3185b61dd18faf9c301d6b4c42a8a-b4ab5892074fe79f-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2003.fs,,Foo2003,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.3473,16-53-29.3479,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-f38adf126db202c2-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-60a9cd3dd770c717-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2004.fs,,Foo2004,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-29.2967,16-53-29.3479,000.0512,00-e7e3185b61dd18faf9c301d6b4c42a8a-60a9cd3dd770c717-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2004.fs,,Foo2004,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.4100,16-53-29.4106,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-5a7fe56885a34496-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-ba006dec5eb69185-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2005.fs,,Foo2005,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-29.3546,16-53-29.4107,000.0561,00-e7e3185b61dd18faf9c301d6b4c42a8a-ba006dec5eb69185-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2005.fs,,Foo2005,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.4702,16-53-29.4709,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-c15247b87a1c3ce6-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-61e2bf71e4621438-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2006.fs,,Foo2006,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-29.4166,16-53-29.4709,000.0543,00-e7e3185b61dd18faf9c301d6b4c42a8a-61e2bf71e4621438-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2006.fs,,Foo2006,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.5305,16-53-29.5311,000.0007,00-e7e3185b61dd18faf9c301d6b4c42a8a-8c6772386cd0f763-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-31ae2e47626e0aa7-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2007.fs,,Foo2007,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-29.4769,16-53-29.5312,000.0543,00-e7e3185b61dd18faf9c301d6b4c42a8a-31ae2e47626e0aa7-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2007.fs,,Foo2007,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.5948,16-53-29.5956,000.0008,00-e7e3185b61dd18faf9c301d6b4c42a8a-4c49d36e3eb3eb41-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-c443ec272e98397f-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2008.fs,,Foo2008,,,,,,,,,,,,,,,,
CheckDeclarations.CheckOneImplFile,16-53-29.5382,16-53-29.5956,000.0574,00-e7e3185b61dd18faf9c301d6b4c42a8a-c443ec272e98397f-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-9574adb6936f1390-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2008.fs,,Foo2008,,,,,,,,,,,,,,,,
PostTypeCheckSemanticChecks.CheckImplFile,16-53-29.6590,16-53-29.6596,000.0006,00-e7e3185b61dd18faf9c301d6b4c42a8a-4d4d4799db8b6dff-00,00-e7e3185b61dd18faf9c301d6b4c42a8a-96b9ac126acc97d8-00,e7e3185b61dd18faf9c301d6b4c42a8a,/tmp/perf-test-5000/Foo2009.fs,,Foo2009,,,,,,,,,,,,,,,,
